reaction,rate,unit,reference,DOI,comment
# These are the reactions for dry air (N2:O2=4:1) primarily from:
# Kossyi:1992 (https://doi.org/10.1088/0963-0252/1/3/011)
# Gordiets:1995 (https://doi.org/10.1109/27.467998) 
# Aleksandrov:1999 (https://doi.org/10.1088/0963-0252/8/2/309)
# Fresnet:2002 (https://doi.org/10.1088/0963-0252/11/2/305)
# Tochikubo:2002 (https://doi.org/10/d9tq56)
# Atkinson:2004 (https://doi.org/10.5194/acp-4-1461-2004)
# Florescu:2006 (https://doi.org/10.1016/j.physrep.2006.04.002)
# Gordillo:2008 (https://doi.org/10.1088/0022-3727/41/23/234016)
# Popov:2011 (https://doi.org/10.1088/0022-3727/44/28/285201)
# Panchesnyi:2013 (https://doi.org/10.1088/0022-3727/46/15/155201)
# Note that e + NO2 \to NO2- and N(^2D) + NO \to N2O have actually three-body nature
#
# Charged particle reactions
# Electron attachment
e + O2 + N2 \to O2- + N2, 1.10\times10^{-31}, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016
N(^4S) + NO2 \to N2O + O(^3P), 3.00\times10^{-12}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N(^4S) + O(^3P) + M \to NO + M, 1.76\times10^{-31}*T_g^{-0.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N(^4S) + N(^4S) + M \to N2 + M, 8.27\times10^{-34}\exp(\frac{500}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N(^4S) + N(^2P) \to N(^4S) + N(^2D), 1.80\times10^{-12}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N(^2D) + O2 \to NO + O(^3P), 1.50\times10^{-12}(\frac{T_g}{300})^{0.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N(^2D) + O2 \to NO + O(^1D), 6.00\times10^{-12}(\frac{T_g}{300})^{0.5}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N(^2D) + N2 \to N2 + N(^4S), 6.00\times10^{-15}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N(^2D) + NO \to N2O, 6.00\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N(^2D) + N2O \to NO + N2, 3.00\times10^{-12}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N(^2P) + O2 \to NO + O(^3P), 2.60\times10^{-12}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N(^2P) + N2 \to N2 + N(^2D), 2.00\times10^{-18}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
N(^2P) + NO \to N2(A) + O(^3P), 3.40\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2(a) + O2 \to 2O2, 2.20\times10^{-18}(\frac{T_g}{300})^{0.8}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2(a) + O2(a) + O2 \to 2O3, 1.00\times10^{-31}, cm, \cite{Gordiets:1995}, https://doi.org/10.1109/27.467998
O2(a) + O2(a) \to O2 + O2(b), 7.00\times10^{-28}*T_g^{3.8}\exp(\frac{700}{T_g}), cm, \cite{Gordiets:1995}, https://doi.org/10.1109/27.467998
O2(a) + O3 \to 2O2 + O(^3P), 9.70\times10^{-13}\exp(\frac{-1564}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2(a) + N2 \to O2 + N2, 3.00\times10^{-21}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2(a) + NO \to NO + O2, 2.50\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2(a) + O(^3P) \to O2 + O(^3P), 7.00\times10^{-16}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2(a) + O(^1S) \to 3O(^3P), 3.40\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2(a) + O(^1S) \to O2(b) + O(^1D), 3.60\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2(a) + O(^1S) \to O2(A) + O(^3P), 1.30\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2(a) + N(^4S) \to NO + O(^3P), 2.00\times10^{-14}\exp(\frac{-600}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2(b) + O2 \to O2 + O2(a), 4.30\times10^{-22}*T_g^{2.4}\exp(\frac{-241}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2(b) + O3 \to 2O2 + O(^3P), 1.80\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2(b) + N2 \to N2 + O2(a), 2.10\times10^{-15}, cm, \cite{Atkinson:2004}, https://doi.org/10.5194/acp-4-1461-2004
O2(b) + NO \to NO + O2(a), 4.00\times10^{-14}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2(b) + O(^3P) \to O2(a) + O(^3P), 8.00\times10^{-14}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2(b) + O(^3P) \to O2 + O(^1D), 3.39\times10^{-11}(\frac{300}{T_g})^{0.1}\exp(\frac{-4201}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2(A) + O2 \to 2O2(b), 2.90\times10^{-13}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2(A) + N2 \to N2 + O2(b), 3.00\times10^{-13}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O2(A) + O(^3P) \to O2(b) + O(^1D), 9.00\times10^{-12}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^3P) + O2 + O2 \to O3 + O2, 6.90\times10^{-34}(\frac{300}{T_g})^{1.25}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^3P) + O2 + N2 \to O3 + N2, 6.20\times10^{-34}(\frac{300}{T_g})^{2}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^3P) + O3 \to 2O2, 2.00\times10^{-11}\exp(\frac{-2300}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^3P) + NO + O2 \to NO2 + O2, 9.30\times10^{-32}(\frac{300}{T_g})^{1.682}, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016
O(^3P) + NO + N2 \to NO2 + N2, 1.20\times10^{-31}(\frac{300}{T_g})^{1.682}, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016
O(^3P) + NO2 + M \to NO3 + M, 8.90\times10^{-32}(\frac{300}{T_g})^{2}, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016
O(^3P) + NO2 \to NO + O2, 1.13\times10^{-11}(\frac{T_g}{1000})^{0.18}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^3P) + NO3 \to NO2 + O2, 1.00\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^3P) + O(^3P) + O2 \to 2O2, 2.45\times10^{-31}*T_g^{-0.63}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^3P) + O(^3P) + N2 \to O2 + N2, 2.76\times10^{-34}\exp(\frac{720}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^3P) + O(^1S) \to O(^3P) + O(^1D), 5.00\times10^{-11}\exp(\frac{-301}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^1D) + O2 \to O2 + O(^3P), 6.40\times10^{-12}\exp(\frac{67}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^1D) + O2 \to O2(b) + O(^3P), 2.56\times10^{-11}\exp(\frac{67}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^1D) + O3 \to 2O2, 1.20\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^1D) + O3  \to O2 + 2O(^3P), 1.20\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^1D) + N2 \to N2 + O(^3P), 1.80\times10^{-11}\exp(\frac{107}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^1D) + NO \to O2 + N(^4S), 1.70\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^1D) + NO2 \to NO + O2, 3.00\times10^{-10}, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016
O(^1D) + N2O \to N2 + O2, 4.40\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^1D) + N2O \to 2NO, 7.20\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^1S) + O2 \to O2 + O(^1D), 1.33\times10^{-12}\exp(\frac{-850}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^1S) + O2 \to O2(A) + O(^3P), 2.97\times10^{-12}\exp(\frac{-850}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^1S) + O3 \to 2O2, 2.90\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^1S) + O3 \to O2 + O(^3P) + O(^1D), 2.90\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^1S) + NO \to NO + O(^3P), 1.80\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^1S) + NO \to NO + O(^1D), 3.20\times10^{-10}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^1S) + N2O \to N2O + O(^3P), 6.30\times10^{-12}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
O(^1S) + N2O \to N2O + O(^1D), 3.10\times10^{-12}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
NO + O3 \to NO2 + O2, 4.30\times10^{-12}\exp(\frac{-1560}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
NO + NO + O2 \to 2NO2, 3.30\times10^{-39}\exp(\frac{530}{T_g}), cm, \cite{Atkinson:2004}, https://doi.org/10.5194/acp-4-1461-2004
NO + NO2 + N2 \to N2O3 + N2, 3.10\times10^{-34}(\frac{300}{T_g})^{7.7}, cm, \cite{Atkinson:2004}, https://doi.org/10.5194/acp-4-1461-2004
NO + NO2 + NO3 \to NO + N2O5, 5.90\times10^{-29}(\frac{300}{T_g})^{1.27}, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016
NO + NO3 \to 2NO2, 1.70\times10^{-11}, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
NO2 + O3 \to NO3 + O2, 1.20\times10^{-13}\exp(\frac{-2450}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
NO2 + NO2 + N2 \to N2O4 + N2, 1.40\times10^{-33}(\frac{300}{T_g})^{3.8}, cm, \cite{Atkinson:2004}, https://doi.org/10.5194/acp-4-1461-2004
NO2 + NO3 + M \to N2O5 + M, 5.90\times10^{-29}(\frac{300}{T_g})^{1.27}, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016
NO2 + NO3 \to NO + NO2 + O2, 2.30\times10^{-13}\exp(\frac{-1600}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
NO3 + NO3 \to 2NO2 + O2, 5.00\times10^{-12}\exp(\frac{-3000}{T_g}), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011
